brand,source_catalogue,source_page,bearing_type,part_number,id_mm,od_mm,width_mm,notes
Timken,Timken Bearing Dimension Catalog,31,Tapered Roller Bearing / Component,453XB,1.1542,8,2.17,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,31,Tapered Roller Bearing / Component,453E,3.3,42,32.545,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,31,Tapered Roller Bearing / Component,453X,3.3,37,30.162,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,462A,2.3,67,454,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,454,2,55,27.795,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,454X,1.5,55,27.795,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,464,2.3,96,4520,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,4520,3.3,42,38.9,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,464A,1.5,96,4536,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,4536,3.3,83,38.107,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,465,2.3,82,1.9685,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,466,2.3,72,2.1649,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,466-S,2.3,71,2.1875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,467,8,86,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,468,1.5,76,2.0625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,468W,1.5,76,2.0625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,469,3.5,68,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,469-S,4.8,67,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,469A,3.5,67,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,NA456-SW,1.4688,14,4.26,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,475,475,482,475,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,472,2,49,29.794,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,472A,3.3,46,29.002,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,472X,3.3,63,30.162,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,478XA,2.3,94,473,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,473,2,54,29.794,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,473XS,5,58,32.751,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,472-B,472,480,68.262,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,480,3.5,86,474,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,474XS,2,54,31.796,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,472D,1.142,14,1.81,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,32,Tapered Roller Bearing / Component,482A,4.8,81,2.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,19,19,475,475,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K104052,1.142,14,1.7,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K109521,1.2813,14,4.92,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K109587,1.2813,14,3.77,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K88207,3.3,5.95,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K94495,3.3,8.84,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K302661,2.875,13,19.49,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K100019,3.3,4.59,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K104429,3.3,8.91,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K107168,3.3,13.76,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K312489,3.3,19.18,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K516771,3.3,6.17,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K516772,3.3,13.12,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,33,Tapered Roller Bearing / Component,K516776,3.3,3.85,65.09,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
